,mean_max_cred_amount,sum_curr_balance,max_cred_lim,mean_worst_del,max_worst_del,mean_num_paymnts_due,mean_past_due_balnce,mean_worst_past_due_balnce,late_0_30,late_31_60,late_61_90,late_91_120,late_121_150,late_151_worst,num_open_cred_lines_and_loans,number_times_past_due,delinq_per_line,number_mortgages,number_revolvs,income,outcome,ratio,clase
510,30179.81818181818,128563.0,54000.0,0.0,0.0,0.8181818181818182,0.0,0.0,8.0,1.0,2.0,0.0,0.0,0.0,11,4.0,0.36363636363636365,0.0,6.0,13007,31561,0.4121225563195082,1
511,3158.6666666666665,5219.0,9000.0,0.6666666666666666,1.0,2.3333333333333335,654.6666666666666,1071.3333333333333,2.0,0.0,1.0,0.0,0.0,0.0,3,2.0,0.6666666666666666,0.0,1.0,3225,245,13.16326530612245,0
512,23241.2,59343.0,6000.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,1.0,15884,13786,1.1521833744378356,1
513,2698.0,23488.0,20000.0,0.5714285714285714,1.0,0.8571428571428571,1832.7142857142858,705.8571428571429,6.0,0.0,1.0,0.0,0.0,0.0,7,4.0,0.5714285714285714,0.0,3.0,914,280,3.2642857142857142,0
514,5258.571428571428,22565.0,22500.0,0.0,0.0,0.0,481.57142857142856,0.0,7.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,2.0,754,1800,0.41888888888888887,0
515,7905.285714285715,119188.0,46800.0,0.8571428571428571,13.0,6.428571428571429,5338.571428571428,255.42857142857142,10.0,2.0,0.0,0.0,0.0,9.0,21,14.0,0.6666666666666666,0.0,6.0,226,3182,0.071024512884978,0
516,20704.833333333332,214027.0,124028.0,14.583333333333334,58.0,20.0,4953.916666666667,2949.9166666666665,5.0,0.0,1.0,0.0,1.0,5.0,12,8.0,0.6666666666666666,1.0,2.0,107,2602,0.041122213681783246,0
517,3893.3333333333335,4177.0,0.0,0.6666666666666666,2.0,3.6666666666666665,0.0,160.0,2.0,0.0,1.0,0.0,0.0,0.0,3,1.0,0.3333333333333333,0.0,0.0,2146,90,23.844444444444445,1
518,425.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,2702,2493,1.0838347372643402,1
519,309654.0,307808.0,309654.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1.0,0.0,14006,12980,1.0790446841294299,1
520,54898.5,440545.0,216600.0,0.08333333333333333,1.0,2.5,6888.0,687.5833333333334,5.0,2.0,1.0,2.0,0.0,2.0,12,8.0,0.6666666666666666,0.0,6.0,224255,250790,0.89419434586706,1
521,16927.38888888889,29543.0,20006.0,2.6666666666666665,39.0,1.8888888888888888,123.16666666666667,783.0,34.0,1.0,0.0,0.0,0.0,1.0,36,6.0,0.16666666666666666,0.0,6.0,2068,2409,0.8584474885844748,1
522,110681.0,570089.0,336437.0,1.25,3.0,1.0,5400.0,4327.0,2.0,2.0,0.0,0.0,0.0,0.0,4,2.0,0.5,1.0,2.0,173871,173767,1.0005985025925521,0
523,6474.384615384615,13027.0,6239.0,15.76923076923077,84.0,22.23076923076923,1002.0769230769231,1448.4615384615386,9.0,1.0,0.0,0.0,0.0,3.0,13,4.0,0.3076923076923077,0.0,1.0,9974,121,82.4297520661157,0
524,21732.11111111111,201120.0,40000.0,0.05555555555555555,1.0,6.777777777777778,3356.222222222222,25.944444444444443,8.0,2.0,0.0,0.0,1.0,7.0,18,11.0,0.6111111111111112,0.0,7.0,316,4902,0.06446348429212566,1
525,43978.041666666664,606014.0,268960.0,2.7083333333333335,13.0,1.6666666666666667,30686.458333333332,13240.625,19.0,0.0,0.0,1.0,0.0,4.0,24,5.0,0.20833333333333334,0.0,10.0,507120,36009,14.083145880196618,0
526,27165.736842105263,406099.0,214032.0,0.0,0.0,0.05263157894736842,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,19,1.0,0.05263157894736842,0.0,8.0,66224,68507,0.9666749383274702,1
527,51666.666666666664,29355.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,9404,1000,9.404,1
528,5950.666666666667,0.0,100.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,1.0,233,129,1.806201550387597,0
529,47443.42857142857,110747.0,88311.0,1.0,6.0,0.42857142857142855,11553.285714285714,2150.714285714286,7.0,0.0,0.0,0.0,0.0,0.0,7,2.0,0.2857142857142857,1.0,0.0,232,11056,0.020984081041968163,0
530,56177.22222222222,461167.0,77000.0,0.0,0.0,0.0,60.22222222222222,0.0,9.0,0.0,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,6.0,1258062,1108631,1.1347887619956505,1
531,20287.346153846152,98130.0,60840.0,0.038461538461538464,1.0,0.0,0.0,13.461538461538462,26.0,0.0,0.0,0.0,0.0,0.0,26,0.0,0.0,0.0,11.0,54311,164359,0.33044129010276285,1
532,30312.5,1457.0,120000.0,2.1666666666666665,13.0,12.833333333333334,8721.0,242.83333333333334,1.0,0.0,0.0,0.0,0.0,5.0,6,5.0,0.8333333333333334,0.0,1.0,52561,29378,1.7891279188508407,0
533,35310.692307692305,431824.0,18852.0,1.6153846153846154,13.0,2.3076923076923075,27689.53846153846,192.6153846153846,10.0,0.0,0.0,0.0,0.0,3.0,13,3.0,0.23076923076923078,0.0,7.0,79101,37246,2.1237448316597756,0
534,19148.333333333332,1425.0,42500.0,0.3333333333333333,1.0,4.0,15427.666666666666,475.0,2.0,0.0,0.0,0.0,0.0,1.0,3,2.0,0.6666666666666666,0.0,1.0,103988,4347,23.921785139176443,0
535,4209.666666666667,6756.0,6756.0,0.0,0.0,0.0,4209.666666666667,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,2.0,1079,118,9.14406779661017,0
536,5000.0,550.0,1400.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,1450,294,4.931972789115647,1
537,83727.30769230769,362268.0,100000.0,1.7692307692307692,11.0,2.3846153846153846,37034.92307692308,15918.615384615385,11.0,0.0,0.0,0.0,0.0,2.0,13,3.0,0.23076923076923078,0.0,7.0,103304,65497,1.5772325450020612,0
538,63092.166666666664,420291.0,246294.0,0.0,0.0,0.0,15908.833333333334,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,1.0,4.0,62875,106617,0.5897277169682134,1
539,13197.129032258064,71290.0,28002.0,1.5483870967741935,15.0,0.6451612903225806,514.516129032258,678.4193548387096,27.0,4.0,0.0,0.0,0.0,0.0,31,8.0,0.25806451612903225,0.0,1.0,309,3842,0.08042686100989069,1
540,237884.66666666666,1730407.0,244801.0,0.0,0.0,0.0,9914.466666666667,0.0,15.0,0.0,0.0,0.0,0.0,0.0,15,0.0,0.0,3.0,4.0,73075,107541,0.6795082805627621,1
541,17803.106382978724,226800.0,40076.0,0.19148936170212766,2.0,0.6808510638297872,0.0,295.29787234042556,44.0,2.0,0.0,1.0,0.0,0.0,47,7.0,0.14893617021276595,0.0,4.0,1331,2119,0.6281264747522416,0
542,47901.10526315789,768851.0,172427.0,0.5789473684210527,6.0,0.5263157894736842,258.36842105263156,392.0,16.0,3.0,0.0,0.0,0.0,0.0,19,4.0,0.21052631578947367,1.0,8.0,39894,110755,0.3602004424179495,1
543,88475.0,24087.0,133000.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,1.0,46419,31266,1.4846478602955286,1
544,7208.75,13762.0,10000.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,4.0,1169,2113,0.5532418362517747,1
545,133699.54545454544,30309.0,20000.0,8.272727272727273,37.0,3.1818181818181817,2755.3636363636365,3618.181818181818,9.0,0.0,1.0,0.0,0.0,1.0,11,2.0,0.18181818181818182,2.0,0.0,284369,106088,2.680501093431868,0
546,4517.833333333333,11709.0,11250.0,0.0,0.0,7.333333333333333,1951.5,0.0,3.0,0.0,0.0,1.0,0.0,2.0,6,3.0,0.5,0.0,3.0,906,1561,0.5803971812940423,0
547,23816.2,69760.0,232573.0,8.4,84.0,10.533333333333333,6822.6,1239.8,5.0,1.0,0.0,1.0,1.0,7.0,15,12.0,0.8,0.0,8.0,26198,15772,1.6610448896779102,0
548,21908.315789473683,308205.0,198386.0,10.105263157894736,56.0,11.368421052631579,9522.263157894737,7351.8421052631575,12.0,0.0,0.0,1.0,0.0,6.0,19,14.0,0.7368421052631579,1.0,1.0,80975,27289,2.9673128366741177,0
549,4657.692307692308,37671.0,33500.0,0.0,0.0,0.9230769230769231,255.03846153846155,0.0,22.0,1.0,1.0,0.0,1.0,1.0,26,9.0,0.34615384615384615,0.0,3.0,2864,28630,0.10003492839678658,0
550,11250.0,36639.0,0.0,2.5,5.0,7.5,156.25,270.5,2.0,0.0,0.0,2.0,0.0,0.0,4,2.0,0.5,0.0,0.0,4152,12562,0.3305206177360293,0
551,42003.8,102104.0,214266.0,0.9,9.0,3.1,0.0,782.0,8.0,0.0,0.0,0.0,0.0,2.0,10,3.0,0.3,0.0,4.0,27023,31891,0.8473550531497914,1
552,24434.11111111111,380905.0,122251.0,0.16666666666666666,2.0,0.3888888888888889,28.88888888888889,111.66666666666667,17.0,0.0,0.0,1.0,0.0,0.0,18,2.0,0.1111111111111111,0.0,6.0,664,2697,0.24619948090470894,1
553,6661.666666666667,37771.0,7203.0,2.1666666666666665,13.0,0.5,3673.5,498.0833333333333,11.0,0.0,0.0,0.0,0.0,1.0,12,1.0,0.08333333333333333,0.0,8.0,39,69,0.5652173913043478,0
554,42409.875,518911.0,158210.0,0.0625,1.0,0.5,0.0,98.8125,14.0,2.0,0.0,0.0,0.0,0.0,16,4.0,0.25,1.0,10.0,79267,70532,1.1238444961152385,1
555,16879.5,74353.0,55556.0,0.5,5.0,0.2,3565.7,79.7,9.0,1.0,0.0,0.0,0.0,0.0,10,1.0,0.1,0.0,8.0,5217,10903,0.4784921581216179,1
556,39230.46666666667,517593.0,480551.0,0.3333333333333333,2.0,0.3333333333333333,607.2,106.46666666666667,14.0,1.0,0.0,0.0,0.0,0.0,15,4.0,0.26666666666666666,0.0,6.0,55965,39462,1.4181997871369925,1
557,18613.0,321919.0,31000.0,1.6,11.0,7.4,10387.733333333334,946.0666666666667,4.0,1.0,2.0,0.0,0.0,8.0,15,13.0,0.8666666666666667,0.0,4.0,3417,4245,0.8049469964664311,0
558,41976.333333333336,498925.0,125600.0,0.0,0.0,0.47619047619047616,0.0,0.0,20.0,0.0,0.0,0.0,1.0,0.0,21,1.0,0.047619047619047616,0.0,11.0,34684,9528,3.6402183039462637,1
559,4386.333333333333,5747.0,7000.0,0.16666666666666666,1.0,1.3333333333333333,250.0,250.0,5.0,0.0,0.0,0.0,0.0,1.0,6,3.0,0.5,0.0,3.0,10787,5034,2.142828764402066,0
560,9590.75,52625.0,25199.0,13.625,31.0,13.0,6578.125,6578.125,1.0,0.0,0.0,0.0,0.0,7.0,8,8.0,1.0,0.0,2.0,1811,601,3.0133111480865225,0
561,15724.92857142857,174259.0,209538.0,0.0,0.0,0.0,2761.535714285714,0.0,28.0,0.0,0.0,0.0,0.0,0.0,28,0.0,0.0,0.0,13.0,10419,10050,1.0367164179104478,1
562,30083.51851851852,210413.0,143840.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,27,0.0,0.0,0.0,23.0,19638,43342,0.4530939965852983,1
563,4066.375,26023.0,20000.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,2.0,100228,80283,1.2484336659068545,1
564,16961.14285714286,111024.0,49900.0,11.285714285714286,55.0,3.142857142857143,15788.714285714286,1040.7142857142858,5.0,0.0,0.0,0.0,0.0,2.0,7,2.0,0.2857142857142857,0.0,2.0,1914,1517,1.2617007251153594,0
565,7584.75,245429.0,264374.0,0.5,2.0,0.0,0.0,80.0,4.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,3.0,1901413,58179,32.68211897763798,1
566,56579.153846153844,235537.0,73800.0,0.0,0.0,0.0,307.6923076923077,0.0,13.0,0.0,0.0,0.0,0.0,0.0,13,0.0,0.0,0.0,3.0,27436,120312,0.22804042821996143,1
567,7479.541666666667,144629.0,32600.0,2.875,13.0,6.625,3262.75,1444.9583333333333,8.0,1.0,3.0,0.0,0.0,12.0,24,19.0,0.7916666666666666,0.0,9.0,5368,17375,0.3089496402877698,0
568,6225.714285714285,27823.0,12293.0,1.8571428571428572,13.0,0.0,512.5714285714286,101.57142857142857,7.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,4.0,17728,10851,1.6337664731361166,1
569,13424.857142857143,58666.0,23000.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,4.0,110,5858,0.018777739842949812,1
570,73097.33333333333,831074.0,459625.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,15,0.0,0.0,1.0,11.0,6083,5627,1.0810378532077483,1
571,3835.0,7520.0,9064.0,32.5,84.0,27.833333333333332,1253.3333333333333,1413.8333333333333,3.0,0.0,0.0,0.0,0.0,3.0,6,3.0,0.5,0.0,1.0,4198,935,4.489839572192514,0
572,23901.75,606615.0,219568.0,6.166666666666667,14.0,3.9166666666666665,2330.5,2871.5833333333335,9.0,1.0,0.0,0.0,0.0,2.0,12,4.0,0.3333333333333333,1.0,2.0,8072,1012,7.976284584980237,0
573,36606.5,216393.0,35613.0,0.0,0.0,0.0,966.625,0.0,8.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,1.0,762,23987,0.031767207237253514,0
574,7216.5,13765.0,10000.0,0.0,0.0,0.0,1136.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,1.0,5355,10538,0.5081609413550958,0
575,13464.735294117647,369403.0,209447.0,1.6764705882352942,16.0,4.4411764705882355,243.0,433.7352941176471,27.0,3.0,0.0,0.0,0.0,4.0,34,9.0,0.2647058823529412,1.0,2.0,193,1236,0.15614886731391586,0
576,13703.222222222223,62531.0,56061.0,3.888888888888889,21.0,2.888888888888889,12402.333333333334,6289.222222222223,7.0,1.0,0.0,0.0,0.0,1.0,9,2.0,0.2222222222222222,0.0,3.0,9158,13278,0.6897123060701913,0
577,73329.94444444444,688576.0,430000.0,5.555555555555555,84.0,6.5,1012.5555555555555,2172.3333333333335,15.0,1.0,0.0,0.0,0.0,2.0,18,3.0,0.16666666666666666,1.0,3.0,28534,11566,2.4670586200933773,1
578,19978.25,216861.0,40000.0,0.0,0.0,0.0,14110.083333333334,0.0,12.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,4.0,287419,248922,1.1546548718072327,1
579,2730.25,0.0,5739.0,0.0,0.0,0.0,603.5,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,1.0,2636,2267,1.1627701808557565,0
580,11303.875,65523.0,7500.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,4.0,115332,339328,0.33988353451527725,1
581,93259.58823529411,1008855.0,216880.0,2.3529411764705883,13.0,2.8823529411764706,57729.05882352941,32292.823529411766,14.0,1.0,0.0,0.0,0.0,2.0,17,5.0,0.29411764705882354,0.0,4.0,57601,77285,0.7453063336999418,0
582,352868.7619047619,5067619.0,2610355.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,21,0.0,0.0,1.0,11.0,187407,380204,0.4929117000347182,1
583,36591.666666666664,194569.0,138417.0,0.0,0.0,0.1111111111111111,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,9,1.0,0.1111111111111111,0.0,6.0,212148,278130,0.7627656132024593,1
584,41849.4375,170160.0,124604.0,0.0625,1.0,0.4375,1351.1875,1.25,15.0,0.0,0.0,0.0,1.0,0.0,16,3.0,0.1875,0.0,7.0,171741,227495,0.7549220861996967,1
585,66330.0,117971.0,21609.0,3.25,13.0,9.5,603.5,168.25,2.0,0.0,0.0,0.0,0.0,2.0,4,3.0,0.75,0.0,1.0,7794,24,324.75,0
586,16314.25,11841.0,35000.0,0.0,0.0,0.0,5357.5,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,3.0,16952,20158,0.8409564440916758,1
587,11621.444444444445,15389.0,32500.0,0.2222222222222222,1.0,0.0,0.0,118.33333333333333,9.0,0.0,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,7.0,323735,435015,0.7441927289863568,1
588,5672.833333333333,22425.0,20000.0,20.083333333333332,84.0,26.25,1810.5,1823.0,8.0,0.0,0.0,0.0,0.0,4.0,12,4.0,0.3333333333333333,0.0,0.0,2390,1153,2.07285342584562,0
589,5271.5,4638.0,10013.0,3.75,15.0,5.0,240.83333333333334,1147.8333333333333,8.0,2.0,0.0,0.0,1.0,1.0,12,5.0,0.4166666666666667,0.0,0.0,47319,27524,1.7191905246330474,1
590,1346.875,3734.0,4420.0,2.5,18.0,0.125,0.0,151.375,8.0,0.0,0.0,0.0,0.0,0.0,8,1.0,0.125,0.0,3.0,2150,5193,0.4140188715578664,0
591,23956.833333333332,476812.0,323998.0,6.777777777777778,80.0,6.666666666666667,3618.3333333333335,3689.8888888888887,14.0,1.0,0.0,0.0,0.0,3.0,18,5.0,0.2777777777777778,1.0,2.0,2625,6251,0.41993281075027994,0
592,55687.4,174848.0,1800.0,2.6,13.0,4.0,539.0,57.6,4.0,0.0,0.0,0.0,0.0,1.0,5,1.0,0.2,0.0,0.0,16561,338853,0.0488737003951566,0
593,49398.41176470588,373868.0,221000.0,0.0,0.0,0.9411764705882353,5322.64705882353,0.0,15.0,0.0,0.0,1.0,0.0,1.0,17,2.0,0.11764705882352941,0.0,11.0,54589,47787,1.1423399669366145,1
594,10980.2,82674.0,50510.0,12.7,64.0,11.2,8185.4,1353.3,3.0,0.0,0.0,0.0,0.0,7.0,10,7.0,0.7,0.0,3.0,20675,75585,0.273533108420983,0
595,9529.96875,93215.0,83390.0,0.09375,1.0,0.3125,0.0,141.96875,30.0,0.0,1.0,1.0,0.0,0.0,32,2.0,0.0625,0.0,11.0,295228,161442,1.828693896259957,1
596,52180.166666666664,237256.0,75000.0,0.16666666666666666,1.0,1.0,0.0,587.6666666666666,5.0,0.0,0.0,0.0,1.0,0.0,6,2.0,0.3333333333333333,0.0,2.0,17108,30405,0.5626706133859563,1
597,24518.8,589569.0,2000.0,3.6,16.0,3.5,58956.9,1027.2,6.0,0.0,2.0,0.0,0.0,2.0,10,4.0,0.4,0.0,0.0,6331,131,48.32824427480916,0
598,1634.7954545454545,12322.0,10000.0,0.45454545454545453,6.0,0.7045454545454546,19.477272727272727,386.65909090909093,41.0,0.0,0.0,0.0,2.0,1.0,44,4.0,0.09090909090909091,0.0,3.0,324,1477,0.21936357481381177,0
599,35490.71428571428,305294.0,20000.0,0.0,0.0,2.5,0.0,0.0,11.0,0.0,0.0,0.0,1.0,2.0,14,3.0,0.21428571428571427,0.0,5.0,3876,5023,0.7716504081226359,1
600,4911.25,51889.0,21609.0,12.166666666666666,42.0,11.083333333333334,4324.083333333333,4324.083333333333,3.0,0.0,0.0,0.0,0.0,9.0,12,10.0,0.8333333333333334,0.0,2.0,21513,15886,1.354211255193252,0
601,4900.75,15874.0,10004.0,10.75,59.0,8.375,1819.5,1734.125,7.0,0.0,0.0,0.0,0.0,1.0,8,2.0,0.25,0.0,0.0,335,35,9.571428571428571,0
602,6344.666666666667,45627.0,13146.0,2.5555555555555554,10.0,2.6666666666666665,3066.3333333333335,625.0,8.0,0.0,0.0,0.0,1.0,0.0,9,2.0,0.2222222222222222,0.0,1.0,417,1888,0.2208686440677966,0
603,39396.71428571428,129119.0,75000.0,0.07142857142857142,1.0,0.07142857142857142,67.57142857142857,2.5,14.0,0.0,0.0,0.0,0.0,0.0,14,1.0,0.07142857142857142,0.0,11.0,39087,69620,0.561433496121804,1
604,3417.3333333333335,0.0,100.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,1.0,283,16794,0.01685125640109563,0
605,7960.0,25085.0,22524.0,4.125,24.0,2.5,991.0,500.75,6.0,0.0,1.0,0.0,0.0,1.0,8,4.0,0.5,1.0,2.0,207,1010,0.20495049504950494,0
606,176657.0,39468.0,1000000.0,0.0,0.0,0.0,6578.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,1.0,3.0,668322,192596,3.4700720679557207,0
607,19228.709677419356,459337.0,287487.0,2.193548387096774,20.0,5.419354838709677,6466.096774193548,768.8064516129032,18.0,1.0,2.0,1.0,0.0,9.0,31,16.0,0.5161290322580645,1.0,5.0,37167,39577,0.9391060464411148,0
608,48106.0,310456.0,277429.0,1.1428571428571428,5.0,2.2857142857142856,153.57142857142858,59.0,5.0,1.0,1.0,0.0,0.0,0.0,7,4.0,0.5714285714285714,1.0,0.0,12267,53030,0.23132189326796154,1
609,249602.23076923078,1293113.0,1123400.0,0.0,0.0,1.5384615384615385,6398.384615384615,0.0,9.0,1.0,1.0,0.0,1.0,1.0,13,6.0,0.46153846153846156,3.0,8.0,1568780,1562459,1.0040455461551312,1
610,62970.10526315789,212197.0,500000.0,0.42105263157894735,6.0,1.4210526315789473,0.0,134.10526315789474,17.0,1.0,0.0,0.0,1.0,0.0,19,2.0,0.10526315789473684,0.0,11.0,25440,83894,0.303239802608053,1
611,4543.4375,71674.0,14406.0,8.125,13.0,5.9375,4697.25,3827.4375,6.0,1.0,0.0,0.0,0.0,9.0,16,12.0,0.75,0.0,8.0,1314,1507,0.8719309887193099,0
612,2943.875,2427.0,3000.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,1.0,2577,3257,0.7912189131102242,1
613,140766.5294117647,665027.0,581632.0,0.0,0.0,2.764705882352941,399.5882352941176,0.0,11.0,1.0,0.0,2.0,1.0,2.0,17,6.0,0.35294117647058826,0.0,4.0,153658,154280,0.9959683691988592,0
614,5504.0,53565.0,20000.0,0.17391304347826086,1.0,0.17391304347826086,0.0,528.4782608695652,23.0,0.0,0.0,0.0,0.0,0.0,23,4.0,0.17391304347826086,0.0,11.0,149921,11099,13.50761329849536,0
615,18998.105263157893,529244.0,423676.0,1.4736842105263157,13.0,1.8421052631578947,2013.5,1108.2105263157894,33.0,0.0,1.0,0.0,0.0,4.0,38,6.0,0.15789473684210525,1.0,2.0,9,590,0.015254237288135594,0
616,1188.3333333333333,4324.0,17217.0,0.6666666666666666,1.0,2.0,448.3333333333333,730.3333333333334,2.0,0.0,0.0,1.0,0.0,0.0,3,3.0,1.0,0.0,2.0,97752,76887,1.2713722735963167,0
617,18969.636363636364,139587.0,50000.0,0.0,0.0,0.0,183.0909090909091,0.0,11.0,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,7.0,389432,258170,1.5084324282449548,1
618,17971.045454545456,383265.0,309727.0,0.0,0.0,12.636363636363637,0.0,0.0,4.0,1.0,0.0,1.0,0.0,16.0,22,18.0,0.8181818181818182,1.0,3.0,12182,14486,0.8409498826453127,1
619,6154.875,24944.0,8722.0,7.8125,27.0,8.4375,2149.8125,2911.5625,3.0,3.0,1.0,1.0,0.0,8.0,16,14.0,0.875,0.0,2.0,1175,174,6.752873563218391,0
620,27544.363636363636,298292.0,58000.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,8.0,31287,34261,0.9131957619450687,1
621,17275.916666666668,158552.0,120000.0,1.0833333333333333,13.0,2.0,2439.4166666666665,1345.0,11.0,0.0,0.0,0.0,0.0,1.0,12,1.0,0.08333333333333333,0.0,1.0,16872,9724,1.7350884409707938,1
622,46555.5,255752.0,219710.0,2.1666666666666665,13.0,1.8333333333333333,356.0,356.0,5.0,0.0,0.0,0.0,0.0,1.0,6,1.0,0.16666666666666666,1.0,1.0,28239,5675,4.976035242290749,1
623,6629.0,12916.0,8035.0,3.411764705882353,13.0,0.5294117647058824,182.7058823529412,712.2941176470588,33.0,0.0,0.0,0.0,0.0,1.0,34,2.0,0.058823529411764705,0.0,4.0,158216,1470,107.62993197278911,0
624,11452.857142857143,169023.0,60252.0,2.9642857142857144,13.0,3.3214285714285716,5093.571428571428,5238.892857142857,23.0,1.0,0.0,0.0,0.0,4.0,28,9.0,0.32142857142857145,0.0,8.0,20751,38,546.078947368421,0
625,7929.6,23107.0,30000.0,0.0,0.0,0.0,719.4,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,1.0,5521,4016,1.3747509960159363,1
626,5439.406976744186,104622.0,14305.0,0.19767441860465115,6.0,0.9767441860465116,183.19767441860466,401.4651162790698,78.0,3.0,0.0,1.0,3.0,1.0,86,11.0,0.12790697674418605,0.0,3.0,2943,7018,0.41935024223425477,0
627,81263.0,1012057.0,375930.0,0.0,0.0,0.0,817.0909090909091,0.0,22.0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,0.0,10.0,213788,185040,1.1553610030263726,1
628,10430.133333333333,66637.0,43600.0,0.4666666666666667,4.0,1.6666666666666667,1418.9333333333334,244.26666666666668,10.0,1.0,1.0,1.0,0.0,2.0,15,5.0,0.3333333333333333,0.0,5.0,522,1883,0.2772172065852363,1
629,77434.43478260869,1673126.0,142000.0,0.5652173913043478,13.0,0.2608695652173913,0.0,235.47826086956522,22.0,1.0,0.0,0.0,0.0,0.0,23,5.0,0.21739130434782608,0.0,17.0,921067,459934,2.002606895772002,1
630,132736.375,297813.0,189000.0,0.0,0.0,0.75,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,8,1.0,0.125,2.0,6.0,1076177,878688,1.224754406569795,1
631,66423.68421052632,835107.0,669878.0,1.0,13.0,0.42105263157894735,2345.4210526315787,545.1578947368421,17.0,1.0,0.0,0.0,0.0,1.0,19,2.0,0.10526315789473684,1.0,7.0,290,663,0.4374057315233786,1
632,26710.0,242723.0,182600.0,0.30434782608695654,3.0,0.30434782608695654,1164.1304347826087,261.2173913043478,21.0,1.0,1.0,0.0,0.0,0.0,23,4.0,0.17391304347826086,0.0,6.0,4333,5128,0.8449687987519501,1
633,10923.676470588236,42468.0,40212.0,1.911764705882353,13.0,0.6470588235294118,698.3823529411765,835.7352941176471,31.0,0.0,1.0,0.0,1.0,1.0,34,3.0,0.08823529411764706,0.0,14.0,103344,78989,1.308334071832787,0
634,21038.58823529412,246671.0,44500.0,2.4705882352941178,41.0,0.0,0.0,230.8235294117647,17.0,0.0,0.0,0.0,0.0,0.0,17,0.0,0.0,0.0,1.0,211189,62202,3.395212372592521,1
635,7937.333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,1.0,219090,6206,35.30293264582662,1
636,50092.4,139545.0,12856.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,2.0,2685313,3283884,0.8177246821142281,1
637,20570.666666666668,436763.0,193924.0,2.138888888888889,13.0,7.361111111111111,9029.666666666666,6076.444444444444,17.0,2.0,3.0,2.0,0.0,12.0,36,24.0,0.6666666666666666,1.0,8.0,15511,5313,2.919442875964615,0
